"","Unassigned.__.__","k__Bacteria.p__Absconditabacteria_.SR1..c__Absconditabacteria_.SR1._.C.1.","k__Bacteria.p__Actinobacteria.c__Actinobacteria","k__Bacteria.p__Actinobacteria.c__Coriobacteriia","k__Bacteria.p__Bacteroidetes.__","k__Bacteria.p__Bacteroidetes.c__Bacteroidetes_.C.1.","k__Bacteria.p__Bacteroidetes.c__Bacteroidia","k__Bacteria.p__Bacteroidetes.c__Flavobacteriia","k__Bacteria.p__Firmicutes.__","k__Bacteria.p__Firmicutes.c__Bacilli","k__Bacteria.p__Firmicutes.c__Clostridia","k__Bacteria.p__Firmicutes.c__Erysipelotrichia","k__Bacteria.p__Firmicutes.c__Mollicutes","k__Bacteria.p__Firmicutes.c__Negativicutes","k__Bacteria.p__Fusobacteria.c__Fusobacteriia","k__Bacteria.p__Gracilibacteria_.GN02..c__Gracilibacteria_.GN02._.C.1.","k__Bacteria.p__Proteobacteria.__","k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria","k__Bacteria.p__Proteobacteria.c__Betaproteobacteria","k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria","k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria","k__Bacteria.p__Saccharibacteria_.TM7..c__Saccharibacteria_.TM7._.C.1.","k__Bacteria.p__Spirochaetes.c__Spirochaetia","k__Bacteria.p__Synergistetes.c__Synergistia"
"Day 1",22,26,14884,18,0,67,4753,809,182,10516,1040,38,21,3177,3850,9,0,11,2804,399,25575,48,1752,44
"Day 1",2.75,4.1875,3068.25,3.4375,0,6.25,1093,202.0625,17.375,3293.5,151.625,2.9375,2.1875,768.1875,875.4375,1.125,0,1.5625,1071.9375,120.1875,6231.1875,10.625,144.625,3.3125
"Day 1",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0
"Day 16",9,22,8838,7,0,39,4032,936,129,11300,732,17,37,3508,2275,6,1,16,8667,452,22830,36,829,25
"Day 16",2.05882352941176,2.41176470588235,2718.29411764706,2.05882352941176,0,2.41176470588235,940.058823529412,197.823529411765,8.64705882352941,3938.17647058824,71.8235294117647,1.11764705882353,2.76470588235294,700.470588235294,515.705882352941,0.941176470588235,0.0588235294117647,1.52941176470588,1685.70588235294,96.2352941176471,7036.29411764706,5.29411764705882,55.7647058823529,1.47058823529412
"Day 16",0,0,168,0,0,0,16,5,0,252,0,0,0,22,2,0,0,0,28,2,489,0,0,0
"Day 31",158,33,15220,301,23,53,3425,717,127,46456,344,22,23,7681,2624,12,28,41,6454,365,71641,50,637,22
"Day 31",10.3809523809524,4.19047619047619,2856.47619047619,15.4285714285714,1.0952380952381,2.61904761904762,946.238095238095,221.52380952381,12.3809523809524,7187.66666666667,68.5238095238095,1.04761904761905,1.0952380952381,1267.47619047619,517.238095238095,0.904761904761905,1.47619047619048,2.57142857142857,1883.42857142857,83.3809523809524,12471.5714285714,3.85714285714286,38.9047619047619,1.28571428571429
"Day 31",0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,37,0,0,0
